deviceId,timeMili,timestamp,value,variable,alarmClass,is_GPS,GPS_Coordinates
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:02:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:05:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:09:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:12:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:14:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:14:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:14:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:15:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:19:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:22:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:25:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:29:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:32:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:35:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:39:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:42:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:45:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:49:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:52:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:55:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 01:59:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:02:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:05:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:09:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:12:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:14:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:14:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:14:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:15:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:19:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:22:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:25:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:29:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:32:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:35:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:39:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:42:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:45:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:49:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:53:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:56:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 02:59:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:03:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:06:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:09:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:13:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:15:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:15:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:15:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:16:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:19:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:22:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:25:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:30:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:33:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:36:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:40:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:43:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:46:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:50:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:53:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 03:56:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:00:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:03:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:06:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:07:00,94.0,INTERNAL BATTERY,3,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:10:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:13:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:15:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:15:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:15:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:17:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:20:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:23:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:26:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:30:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:33:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:36:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:40:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:43:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:46:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:50:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:54:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 04:57:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:00:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:03:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:07:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:10:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:13:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:15:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:15:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:15:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:17:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:21:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:24:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:27:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:31:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:34:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:37:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:41:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:44:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:47:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:51:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:54:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 05:57:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:01:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:04:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:07:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:11:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:14:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:15:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:15:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:15:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:17:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:21:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:24:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:27:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:31:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:34:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:37:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:41:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:44:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:47:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:51:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:54:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 06:57:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:01:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:04:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:07:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:11:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:15:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:15:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:15:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:15:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:18:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:21:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:24:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:27:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:31:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:35:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:38:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:42:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:45:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:48:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:51:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:55:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 07:58:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:02:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:05:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:08:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:12:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:15:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:15:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:15:00,0.0,IGNITION_STATUS,5,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:15:00,0.0,TOWING,0,False,No GPS Data
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:18:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:22:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:25:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:28:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:32:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:35:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:38:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:42:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:45:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:48:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:52:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:55:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 08:58:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 09:02:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 09:05:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 09:08:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 09:12:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 09:15:00,,POSITION,0,True,"13.329691,74.744545,13.0"
zRYzhAEAHAABAAAKCRtcAAsAtwB1gBAQ,1597660000000.0,2025-03-02 09:15:00,39.0,EXTERNAL BATTERY,0,False,No GPS Data
